customer_id,age,country,city,plan,monthly_price,payment_method,mes,subscription_months,sessions_last_30d,hours_watched,unique_content_last_30d,completion_rate,days_since_last_login,devices_used,support_tickets,complaints,failed_payments,churn
7917,38,CL,Valparaiso,estandar,27300,tarjeta_debito,2,12,1,1.5,1,0.13,30,1,0,0,0,0
7917,38,CL,Valparaiso,estandar,27300,tarjeta_debito,3,13,0,0.0,0,0.28,25,1,0,0,1,0
7917,38,CL,Valparaiso,estandar,27300,tarjeta_debito,4,14,0,0.0,0,0.52,26,1,0,0,0,0
7917,38,CL,Valparaiso,estandar,27300,tarjeta_debito,5,15,0,0.0,0,0.45,30,1,0,0,0,1
7917,38,CL,Valparaiso,estandar,27300,tarjeta_debito,6,16,1,1.2,1,0.44,26,1,0,0,0,1
7918,47,CO,Barranquilla,basico,13700,tarjeta_credito,1,5,1,1.3,1,0.36,21,2,0,0,0,0
7918,47,CO,Barranquilla,basico,13700,tarjeta_credito,2,6,0,0.3,0,0.19,22,2,0,0,0,0
7918,47,CO,Barranquilla,basico,13700,tarjeta_credito,3,7,1,1.1,1,0.38,27,1,0,0,0,0
7918,47,CO,Barranquilla,basico,13700,tarjeta_credito,4,8,2,0.5,1,0.67,23,1,0,0,0,1
7918,47,CO,Barranquilla,basico,13700,tarjeta_credito,5,9,2,1.5,1,0.28,30,2,0,0,0,0
7918,47,CO,Barranquilla,basico,13700,tarjeta_credito,6,10,3,2.6,2,0.02,30,2,0,0,0,1
7919,18,PE,Lima,basico,14500,tarjeta_credito,1,11,3,2.0,2,0.36,20,1,0,0,0,1
7919,18,PE,Lima,basico,14500,tarjeta_credito,2,12,10,8.9,8,0.19,21,2,0,0,0,1
7919,18,PE,Lima,basico,14500,tarjeta_credito,3,13,6,5.0,3,0.2,12,1,0,0,0,1
7919,18,PE,Lima,basico,14500,tarjeta_credito,4,14,11,7.2,7,0.42,24,2,0,0,0,1
7919,18,PE,Lima,basico,14500,tarjeta_credito,5,15,11,11.5,8,0.33,19,1,0,0,0,1
7919,18,PE,Lima,basico,14500,tarjeta_credito,6,16,9,5.6,8,0.84,17,1,0,0,0,1
7920,43,CO,Medellin,basico,15100,tarjeta_credito,1,3,11,8.4,6,0.52,12,1,1,1,0,0
7920,43,CO,Medellin,basico,15100,tarjeta_credito,2,4,13,11.4,6,0.69,6,3,1,1,0,1
7920,43,CO,Medellin,basico,15100,tarjeta_credito,3,5,9,4.5,5,0.64,0,3,1,1,0,0
7920,43,CO,Medellin,basico,15100,tarjeta_credito,4,6,7,2.2,3,0.71,0,2,0,0,0,0
7920,43,CO,Medellin,basico,15100,tarjeta_credito,5,7,12,10.8,6,0.58,2,2,0,0,0,0
7920,43,CO,Medellin,basico,15100,tarjeta_credito,6,8,15,5.8,7,0.56,2,1,1,1,0,0
7921,18,AR,Cordoba,estandar,30100,tarjeta_credito,1,18,2,2.0,2,0.41,20,1,0,0,0,1
7921,18,AR,Cordoba,estandar,30100,tarjeta_credito,2,19,1,0.0,1,0.44,29,1,0,0,0,1
7921,18,AR,Cordoba,estandar,30100,tarjeta_credito,3,20,3,2.6,2,0.83,29,1,1,1,0,1
7921,18,AR,Cordoba,estandar,30100,tarjeta_credito,4,21,5,2.2,4,0.41,16,1,0,0,0,0
7921,18,AR,Cordoba,estandar,30100,tarjeta_credito,5,22,2,1.9,1,0.2,18,2,0,0,0,1
7921,18,AR,Cordoba,estandar,30100,tarjeta_credito,6,23,2,2.0,2,0.39,22,2,1,1,0,1
7922,21,CO,Bogota,premium,45100,tarjeta_credito,1,1,7,6.7,4,0.6,16,1,0,0,0,1
7922,21,CO,Bogota,premium,45100,tarjeta_credito,2,2,5,4.6,2,0.37,22,1,0,0,0,0
7922,21,CO,Bogota,premium,45100,tarjeta_credito,3,3,4,4.0,3,0.51,14,1,0,0,1,0
7922,21,CO,Bogota,premium,45100,tarjeta_credito,4,4,1,0.7,0,0.74,22,2,0,0,0,1
7922,21,CO,Bogota,premium,45100,tarjeta_credito,5,5,8,5.2,7,0.52,17,1,0,0,1,0
7922,21,CO,Bogota,premium,45100,tarjeta_credito,6,6,1,0.0,1,0.41,17,1,0,0,2,0
7923,34,CL,Santiago,premium,49400,tarjeta_debito,1,4,8,8.5,6,0.49,14,1,0,0,0,0
7923,34,CL,Santiago,premium,49400,tarjeta_debito,2,5,7,6.3,6,0.4,16,1,1,1,0,0
7923,34,CL,Santiago,premium,49400,tarjeta_debito,3,6,8,9.6,7,0.35,19,1,0,0,0,0
7923,34,CL,Santiago,premium,49400,tarjeta_debito,4,7,3,3.8,2,0.73,27,3,1,1,0,1
7923,34,CL,Santiago,premium,49400,tarjeta_debito,5,8,4,4.8,3,0.52,15,1,0,0,1,0
7923,34,CL,Santiago,premium,49400,tarjeta_debito,6,9,9,9.6,4,0.28,20,3,0,0,0,0
7924,51,MX,Ciudad de Mexico,basico,14600,tarjeta_credito,1,7,0,0.0,0,0.47,26,1,1,0,0,0
7924,51,MX,Ciudad de Mexico,basico,14600,tarjeta_credito,2,8,0,0.6,0,0.3,30,1,0,0,1,1
7924,51,MX,Ciudad de Mexico,basico,14600,tarjeta_credito,3,9,0,1.8,0,0.15,30,1,2,1,1,1
7924,51,MX,Ciudad de Mexico,basico,14600,tarjeta_credito,4,10,2,2.0,1,0.43,30,1,1,1,0,0
7924,51,MX,Ciudad de Mexico,basico,14600,tarjeta_credito,5,11,0,0.5,0,0.13,28,3,0,0,1,1
7924,51,MX,Ciudad de Mexico,basico,14600,tarjeta_credito,6,12,0,0.0,0,0.36,29,1,1,1,1,1
7925,34,CL,Santiago,basico,13500,tarjeta_credito,1,4,5,3.5,3,0.65,19,1,0,0,0,0
7925,34,CL,Santiago,basico,13500,tarjeta_credito,2,5,9,8.5,6,0.35,14,1,0,0,0,0
7925,34,CL,Santiago,basico,13500,tarjeta_credito,3,6,7,8.4,5,0.58,27,1,0,0,1,0
7925,34,CL,Santiago,basico,13500,tarjeta_credito,4,7,6,4.6,3,0.3,22,1,0,0,0,0
7925,34,CL,Santiago,basico,13500,tarjeta_credito,5,8,6,4.0,5,0.43,21,3,0,0,0,0
7925,34,CL,Santiago,basico,13500,tarjeta_credito,6,9,5,2.4,3,0.43,19,2,0,0,0,0
7926,40,CO,Barranquilla,basico,15400,tarjeta_credito,1,28,12,11.4,9,0.29,10,2,0,0,0,0
7926,40,CO,Barranquilla,basico,15400,tarjeta_credito,2,29,11,10.1,5,0.7,4,2,1,1,0,0
7926,40,CO,Barranquilla,basico,15400,tarjeta_credito,3,30,14,8.4,11,0.84,18,2,0,0,0,0
7926,40,CO,Barranquilla,basico,15400,tarjeta_credito,4,31,18,7.9,16,0.64,9,2,1,1,0,0
7926,40,CO,Barranquilla,basico,15400,tarjeta_credito,5,32,8,2.9,6,0.33,10,1,0,0,1,0
7926,40,CO,Barranquilla,basico,15400,tarjeta_credito,6,33,6,6.5,3,0.89,9,2,0,0,0,0
7927,26,CO,Barranquilla,premium,42500,tarjeta_debito,1,1,2,3.9,1,0.31,30,1,0,0,0,1
7927,26,CO,Barranquilla,premium,42500,tarjeta_debito,2,2,3,2.2,2,0.35,23,1,0,0,1,1
7927,26,CO,Barranquilla,premium,42500,tarjeta_debito,3,3,7,8.3,6,0.35,24,1,0,0,0,0
7927,26,CO,Barranquilla,premium,42500,tarjeta_debito,4,4,3,2.6,1,0.48,24,1,0,0,1,0
7927,26,CO,Barranquilla,premium,42500,tarjeta_debito,5,5,2,1.5,1,0.59,27,1,0,0,0,0
7927,26,CO,Barranquilla,premium,42500,tarjeta_debito,6,6,2,1.9,1,0.46,29,1,0,0,0,0
7928,33,CO,Bogota,estandar,26600,pse,1,10,5,2.3,4,0.53,19,2,0,0,0,1
7928,33,CO,Bogota,estandar,26600,pse,2,11,4,2.6,2,0.61,14,2,0,0,0,1
7928,33,CO,Bogota,estandar,26600,pse,3,12,4,3.3,2,0.64,18,1,1,1,0,1
7928,33,CO,Bogota,estandar,26600,pse,4,13,2,2.6,1,0.39,17,2,1,1,0,1
7928,33,CO,Bogota,estandar,26600,pse,5,14,6,3.4,4,0.23,24,1,1,0,0,1
7928,33,CO,Bogota,estandar,26600,pse,6,15,8,10.9,3,0.15,28,2,1,1,0,1
7929,34,CO,Cali,premium,40700,tarjeta_debito,1,10,5,4.4,3,0.52,15,1,0,0,0,0
7929,34,CO,Cali,premium,40700,tarjeta_debito,2,11,3,2.4,2,0.38,12,1,1,0,0,0
7929,34,CO,Cali,premium,40700,tarjeta_debito,3,12,3,3.4,2,0.54,25,2,3,2,0,1
7929,34,CO,Cali,premium,40700,tarjeta_debito,4,13,5,2.3,3,0.33,29,1,0,0,0,1
7929,34,CO,Cali,premium,40700,tarjeta_debito,5,14,4,3.4,3,0.58,21,1,0,0,0,0
7929,34,CO,Cali,premium,40700,tarjeta_debito,6,15,4,4.1,2,0.18,19,1,0,0,0,1
7930,51,AR,Buenos Aires,estandar,28200,tarjeta_credito,1,21,13,13.5,6,0.5,10,1,0,0,1,0
7930,51,AR,Buenos Aires,estandar,28200,tarjeta_credito,2,22,10,4.3,6,0.48,1,2,0,0,0,0
7930,51,AR,Buenos Aires,estandar,28200,tarjeta_credito,3,23,16,16.1,13,0.64,0,1,1,0,0,0
7930,51,AR,Buenos Aires,estandar,28200,tarjeta_credito,4,24,16,9.7,13,0.31,4,2,1,1,1,0
7930,51,AR,Buenos Aires,estandar,28200,tarjeta_credito,5,25,12,9.2,8,0.94,5,3,0,0,0,0
7930,51,AR,Buenos Aires,estandar,28200,tarjeta_credito,6,26,17,18.6,10,0.73,10,2,0,0,1,0
7931,28,CO,Bogota,estandar,26600,tarjeta_credito,1,1,0,0.2,0,0.38,30,1,0,0,0,0
7931,28,CO,Bogota,estandar,26600,tarjeta_credito,2,2,1,0.5,1,0.22,28,1,0,0,1,0
7931,28,CO,Bogota,estandar,26600,tarjeta_credito,3,3,1,0.7,1,0.24,26,1,0,0,1,1
7931,28,CO,Bogota,estandar,26600,tarjeta_credito,4,4,0,0.0,0,0.2,30,1,0,0,0,1
7931,28,CO,Bogota,estandar,26600,tarjeta_credito,5,5,1,0.0,1,0.24,30,1,0,0,0,1
7931,28,CO,Bogota,estandar,26600,tarjeta_credito,6,6,0,0.0,0,0.31,30,1,0,0,0,0
7932,28,MX,Monterrey,estandar,30800,pse,1,8,2,0.4,1,0.43,20,2,0,0,0,0
7932,28,MX,Monterrey,estandar,30800,pse,2,9,3,3.1,3,0.43,15,1,1,1,0,0
7932,28,MX,Monterrey,estandar,30800,pse,3,10,7,3.3,5,0.21,23,1,1,0,0,1
7932,28,MX,Monterrey,estandar,30800,pse,4,11,5,5.3,3,0.32,16,2,0,0,0,0
7932,28,MX,Monterrey,estandar,30800,pse,5,12,3,2.1,2,0.06,30,1,0,0,0,1
7932,28,MX,Monterrey,estandar,30800,pse,6,13,5,4.4,3,0.37,28,2,2,2,0,1
7933,46,CO,Bucaramanga,estandar,29900,tarjeta_debito,1,8,17,17.0,10,0.61,0,2,0,0,0,0
7933,46,CO,Bucaramanga,estandar,29900,tarjeta_debito,2,9,28,17.4,17,0.76,1,1,0,0,0,0
7933,46,CO,Bucaramanga,estandar,29900,tarjeta_debito,3,10,15,12.8,8,0.72,0,2,0,0,0,0
7933,46,CO,Bucaramanga,estandar,29900,tarjeta_debito,4,11,21,14.0,14,0.68,0,2,0,0,0,0
7933,46,CO,Bucaramanga,estandar,29900,tarjeta_debito,5,12,24,16.9,16,0.48,0,3,0,0,1,1
7933,46,CO,Bucaramanga,estandar,29900,tarjeta_debito,6,13,15,7.3,7,0.61,3,2,1,1,0,0
7934,33,CO,Barranquilla,estandar,29200,tarjeta_credito,1,22,11,6.1,8,0.73,0,2,0,0,0,0
7934,33,CO,Barranquilla,estandar,29200,tarjeta_credito,2,23,13,7.3,10,0.6,6,1,0,0,0,0
7934,33,CO,Barranquilla,estandar,29200,tarjeta_credito,3,24,14,10.5,7,0.64,5,3,0,0,0,0
7934,33,CO,Barranquilla,estandar,29200,tarjeta_credito,4,25,14,12.4,11,0.23,0,2,0,0,0,0
7934,33,CO,Barranquilla,estandar,29200,tarjeta_credito,5,26,14,14.4,12,0.57,0,2,0,0,0,0
7934,33,CO,Barranquilla,estandar,29200,tarjeta_credito,6,27,22,10.7,19,0.25,1,2,1,1,0,0
7935,36,MX,Monterrey,basico,14600,tarjeta_debito,1,7,8,5.3,4,0.57,9,1,0,0,0,0
7935,36,MX,Monterrey,basico,14600,tarjeta_debito,2,8,9,7.7,5,0.72,4,2,0,0,1,0
7935,36,MX,Monterrey,basico,14600,tarjeta_debito,3,9,13,12.7,8,0.68,1,3,1,1,0,0
7935,36,MX,Monterrey,basico,14600,tarjeta_debito,4,10,13,7.6,7,0.67,1,3,0,0,0,0
7935,36,MX,Monterrey,basico,14600,tarjeta_debito,5,11,14,9.8,6,0.66,1,2,0,0,0,0
7935,36,MX,Monterrey,basico,14600,tarjeta_debito,6,12,14,14.8,7,0.9,0,1,0,0,0,0
7936,39,CO,Cali,estandar,25600,tarjeta_credito,1,3,13,7.3,5,0.69,5,1,0,0,0,1
7936,39,CO,Cali,estandar,25600,tarjeta_credito,2,4,11,12.4,5,0.68,4,2,0,0,1,1
7936,39,CO,Cali,estandar,25600,tarjeta_credito,3,5,15,7.3,10,0.43,9,2,0,0,0,1
7936,39,CO,Cali,estandar,25600,tarjeta_credito,4,6,21,11.2,14,0.51,0,2,0,0,0,0
7936,39,CO,Cali,estandar,25600,tarjeta_credito,5,7,21,20.3,18,0.72,6,2,0,0,0,1
7936,39,CO,Cali,estandar,25600,tarjeta_credito,6,8,10,8.3,6,0.92,1,1,2,1,0,0
7937,29,CO,Bucaramanga,premium,46500,tarjeta_credito,1,2,0,0.3,0,0.51,16,1,0,0,0,1
7937,29,CO,Bucaramanga,premium,46500,tarjeta_credito,2,3,1,2.3,1,0.3,24,1,0,0,0,0
7937,29,CO,Bucaramanga,premium,46500,tarjeta_credito,3,4,4,5.7,2,0.39,22,1,0,0,0,0
7937,29,CO,Bucaramanga,premium,46500,tarjeta_credito,4,5,0,0.0,0,0.64,30,1,0,0,0,0
7937,29,CO,Bucaramanga,premium,46500,tarjeta_credito,5,6,1,0.0,1,0.21,20,1,0,0,0,0
7937,29,CO,Bucaramanga,premium,46500,tarjeta_credito,6,7,1,0.3,1,0.56,30,1,0,0,0,1
7938,18,CO,Cali,basico,13600,tarjeta_debito,1,8,15,12.4,8,0.55,3,1,0,0,0,0
7938,18,CO,Cali,basico,13600,tarjeta_debito,2,9,11,7.8,8,0.65,1,2,0,0,0,0
7938,18,CO,Cali,basico,13600,tarjeta_debito,3,10,13,13.3,8,0.54,0,2,0,0,0,0
7938,18,CO,Cali,basico,13600,tarjeta_debito,4,11,21,18.0,13,0.77,10,2,0,0,1,0
7938,18,CO,Cali,basico,13600,tarjeta_debito,5,12,17,7.3,12,0.8,5,2,0,0,0,0
7938,18,CO,Cali,basico,13600,tarjeta_debito,6,13,17,17.8,9,0.56,4,2,0,0,0,0
7939,46,CO,Bogota,estandar,27700,tarjeta_credito,1,25,0,0.4,0,0.06,30,1,0,0,0,0
7939,46,CO,Bogota,estandar,27700,tarjeta_credito,2,26,0,1.1,0,0.0,30,1,0,0,0,1
7939,46,CO,Bogota,estandar,27700,tarjeta_credito,3,27,0,0.7,0,0.42,30,1,0,0,0,0
7939,46,CO,Bogota,estandar,27700,tarjeta_credito,4,28,0,0.0,0,0.25,30,1,0,0,0,0
7939,46,CO,Bogota,estandar,27700,tarjeta_credito,5,29,0,0.6,0,0.23,30,1,1,1,0,0
7939,46,CO,Bogota,estandar,27700,tarjeta_credito,6,30,1,1.3,1,0.22,30,1,0,0,0,0
7940,36,MX,Ciudad de Mexico,premium,41000,tarjeta_credito,1,6,1,2.8,1,0.59,28,1,0,0,2,1
7940,36,MX,Ciudad de Mexico,premium,41000,tarjeta_credito,2,7,7,7.7,4,0.53,19,1,1,1,0,0
7940,36,MX,Ciudad de Mexico,premium,41000,tarjeta_credito,3,8,5,2.9,4,0.47,22,2,0,0,0,0
7940,36,MX,Ciudad de Mexico,premium,41000,tarjeta_credito,4,9,0,0.9,0,0.17,12,1,0,0,0,0
7940,36,MX,Ciudad de Mexico,premium,41000,tarjeta_credito,5,10,3,1.4,1,0.41,24,1,0,0,0,0
7940,36,MX,Ciudad de Mexico,premium,41000,tarjeta_credito,6,11,6,5.6,3,0.41,29,1,0,0,1,0
7941,22,CO,Bucaramanga,estandar,28300,tarjeta_debito,1,20,13,13.2,8,0.66,6,1,0,0,0,0
7941,22,CO,Bucaramanga,estandar,28300,tarjeta_debito,2,21,15,12.8,12,0.57,5,2,1,0,0,0
7941,22,CO,Bucaramanga,estandar,28300,tarjeta_debito,3,22,5,2.2,3,0.33,11,1,2,2,0,0
7941,22,CO,Bucaramanga,estandar,28300,tarjeta_debito,4,23,8,2.3,7,0.57,11,1,0,0,0,0
7941,22,CO,Bucaramanga,estandar,28300,tarjeta_debito,5,24,11,12.8,6,0.41,7,1,1,1,0,0
7941,22,CO,Bucaramanga,estandar,28300,tarjeta_debito,6,25,15,10.9,10,0.83,5,1,1,1,0,0
7942,43,CO,Cali,estandar,28300,tarjeta_credito,1,22,6,1.7,4,0.38,12,2,0,0,0,0
7942,43,CO,Cali,estandar,28300,tarjeta_credito,2,23,3,5.7,2,0.27,15,2,0,0,0,0
7942,43,CO,Cali,estandar,28300,tarjeta_credito,3,24,11,6.2,8,0.57,11,2,0,0,0,0
7942,43,CO,Cali,estandar,28300,tarjeta_credito,4,25,6,7.7,5,0.35,11,1,0,0,0,0
7942,43,CO,Cali,estandar,28300,tarjeta_credito,5,26,12,10.8,5,0.58,15,2,0,0,0,0
7942,43,CO,Cali,estandar,28300,tarjeta_credito,6,27,9,8.6,7,0.53,10,1,0,0,0,0
7943,55,AR,Cordoba,basico,15100,tarjeta_credito,1,5,13,14.9,10,0.67,7,2,0,0,0,0
7943,55,AR,Cordoba,basico,15100,tarjeta_credito,2,6,11,6.7,6,0.64,7,2,0,0,3,0
7943,55,AR,Cordoba,basico,15100,tarjeta_credito,3,7,9,8.4,4,0.42,10,2,0,0,0,0
7943,55,AR,Cordoba,basico,15100,tarjeta_credito,4,8,12,14.1,8,0.69,15,3,0,0,0,0
7943,55,AR,Cordoba,basico,15100,tarjeta_credito,5,9,12,5.3,8,0.49,18,1,0,0,0,0
7943,55,AR,Cordoba,basico,15100,tarjeta_credito,6,10,8,4.1,6,0.45,10,1,0,0,1,1
7944,47,MX,Ciudad de Mexico,premium,46900,tarjeta_credito,1,7,2,1.2,1,0.56,30,3,1,1,0,1
7944,47,MX,Ciudad de Mexico,premium,46900,tarjeta_credito,2,8,1,1.6,1,0.42,29,1,0,0,0,0
7944,47,MX,Ciudad de Mexico,premium,46900,tarjeta_credito,3,9,2,0.8,1,0.32,18,1,0,0,1,1
7944,47,MX,Ciudad de Mexico,premium,46900,tarjeta_credito,4,10,0,0.0,0,0.72,28,1,0,0,0,0
7944,47,MX,Ciudad de Mexico,premium,46900,tarjeta_credito,5,11,4,1.2,2,0.47,30,3,0,0,1,1
7944,47,MX,Ciudad de Mexico,premium,46900,tarjeta_credito,6,12,2,0.9,2,0.16,20,1,0,0,0,0
7945,56,MX,Guadalajara,premium,42600,tarjeta_debito,1,10,1,0.4,1,0.27,30,1,1,1,1,1
7945,56,MX,Guadalajara,premium,42600,tarjeta_debito,2,11,0,0.0,0,0.08,30,2,0,0,1,1
7945,56,MX,Guadalajara,premium,42600,tarjeta_debito,3,12,2,3.6,1,0.41,30,1,0,0,0,1
7945,56,MX,Guadalajara,premium,42600,tarjeta_debito,4,13,0,0.0,0,0.28,30,1,1,1,1,1
7945,56,MX,Guadalajara,premium,42600,tarjeta_debito,5,14,0,0.0,0,0.13,30,1,0,0,0,1
7945,56,MX,Guadalajara,premium,42600,tarjeta_debito,6,15,0,0.0,0,0.43,30,1,0,0,0,1
7946,23,CO,Bogota,premium,42700,paypal,1,35,7,4.8,4,0.39,4,1,0,0,0,0
7946,23,CO,Bogota,premium,42700,paypal,2,36,8,7.0,6,0.39,12,1,0,0,0,0
7946,23,CO,Bogota,premium,42700,paypal,3,37,14,7.3,6,0.54,16,2,0,0,0,0
7946,23,CO,Bogota,premium,42700,paypal,4,38,9,3.9,8,0.69,12,2,0,0,0,0
7946,23,CO,Bogota,premium,42700,paypal,5,39,8,9.4,7,0.42,3,1,0,0,0,0
7946,23,CO,Bogota,premium,42700,paypal,6,40,11,10.3,9,0.42,7,2,0,0,0,0
7947,37,PE,Lima,basico,14700,tarjeta_debito,1,1,8,6.2,6,0.44,11,2,0,0,0,0
7947,37,PE,Lima,basico,14700,tarjeta_debito,2,2,17,9.8,7,0.58,0,2,1,1,0,0
7947,37,PE,Lima,basico,14700,tarjeta_debito,3,3,14,7.5,7,0.63,0,1,0,0,2,0
7947,37,PE,Lima,basico,14700,tarjeta_debito,4,4,17,9.3,13,0.83,5,1,0,0,0,0
7947,37,PE,Lima,basico,14700,tarjeta_debito,5,5,14,12.3,9,0.67,0,1,0,0,1,0
7947,37,PE,Lima,basico,14700,tarjeta_debito,6,6,15,15.0,8,0.63,2,3,1,0,0,0
7948,39,CO,Bogota,premium,46800,paypal,1,17,5,1.5,4,0.64,8,1,0,0,0,0
7948,39,CO,Bogota,premium,46800,paypal,2,18,11,6.8,9,0.36,12,3,1,1,1,0
7948,39,CO,Bogota,premium,46800,paypal,3,19,11,6.3,8,0.63,14,2,0,0,0,0
7948,39,CO,Bogota,premium,46800,paypal,4,20,8,6.7,6,0.84,12,2,0,0,0,0
7948,39,CO,Bogota,premium,46800,paypal,5,21,7,4.2,5,0.73,16,1,0,0,0,0
7948,39,CO,Bogota,premium,46800,paypal,6,22,10,8.0,5,0.63,18,2,1,1,2,0
7949,34,CO,Medellin,estandar,25900,paypal,1,15,10,6.2,4,0.67,11,1,2,2,0,0
7949,34,CO,Medellin,estandar,25900,paypal,2,16,4,3.5,3,0.53,8,3,2,2,0,0
7949,34,CO,Medellin,estandar,25900,paypal,3,17,8,5.2,5,0.54,16,2,2,0,0,0
7949,34,CO,Medellin,estandar,25900,paypal,4,18,8,4.3,7,0.6,9,1,0,0,0,0
7949,34,CO,Medellin,estandar,25900,paypal,5,19,12,7.6,9,0.47,8,2,1,0,2,0
7949,34,CO,Medellin,estandar,25900,paypal,6,20,8,7.4,4,0.33,21,2,0,0,0,0
7950,32,PE,Arequipa,estandar,30200,pse,1,12,11,5.2,9,0.58,13,2,0,0,0,1
7950,32,PE,Arequipa,estandar,30200,pse,2,13,10,8.3,5,0.43,12,1,0,0,0,0
7950,32,PE,Arequipa,estandar,30200,pse,3,14,11,5.7,8,0.38,17,1,0,0,0,0
7950,32,PE,Arequipa,estandar,30200,pse,4,15,8,3.4,6,0.73,4,2,1,1,0,1
7950,32,PE,Arequipa,estandar,30200,pse,5,16,15,15.1,8,0.64,15,1,0,0,0,1
7950,32,PE,Arequipa,estandar,30200,pse,6,17,5,4.9,4,0.44,5,1,0,0,0,1
7951,18,AR,Buenos Aires,basico,14300,tarjeta_credito,1,4,5,3.5,4,0.41,14,2,0,0,0,0
7951,18,AR,Buenos Aires,basico,14300,tarjeta_credito,2,5,9,10.1,8,0.71,16,1,0,0,0,0
7951,18,AR,Buenos Aires,basico,14300,tarjeta_credito,3,6,3,2.3,3,0.48,20,1,0,0,0,0
7951,18,AR,Buenos Aires,basico,14300,tarjeta_credito,4,7,3,1.7,2,0.4,23,2,1,1,0,1
7951,18,AR,Buenos Aires,basico,14300,tarjeta_credito,5,8,4,1.6,3,0.32,30,2,0,0,0,1
7951,18,AR,Buenos Aires,basico,14300,tarjeta_credito,6,9,3,3.8,1,0.35,19,2,1,0,0,0
7952,52,MX,Ciudad de Mexico,basico,13900,tarjeta_debito,1,18,4,3.3,2,0.63,17,1,0,0,2,0
7952,52,MX,Ciudad de Mexico,basico,13900,tarjeta_debito,2,19,5,5.9,3,0.36,16,2,1,0,0,0
7952,52,MX,Ciudad de Mexico,basico,13900,tarjeta_debito,3,20,8,7.5,5,0.58,21,3,0,0,0,0
7952,52,MX,Ciudad de Mexico,basico,13900,tarjeta_debito,4,21,7,6.0,4,0.57,18,1,0,0,0,0
7952,52,MX,Ciudad de Mexico,basico,13900,tarjeta_debito,5,22,7,5.4,3,0.41,19,1,0,0,0,0
7952,52,MX,Ciudad de Mexico,basico,13900,tarjeta_debito,6,23,12,9.0,9,0.46,25,1,0,0,0,0
7953,19,CL,Valparaiso,estandar,28600,tarjeta_debito,1,2,2,2.1,1,0.48,22,2,1,0,0,0
7953,19,CL,Valparaiso,estandar,28600,tarjeta_debito,2,3,1,1.4,1,0.48,20,2,2,1,1,1
7953,19,CL,Valparaiso,estandar,28600,tarjeta_debito,3,4,2,1.9,1,0.4,30,2,2,1,0,1
7953,19,CL,Valparaiso,estandar,28600,tarjeta_debito,4,5,1,0.0,1,0.35,30,2,2,1,0,1
7953,19,CL,Valparaiso,estandar,28600,tarjeta_debito,5,6,2,3.0,1,0.52,28,2,3,2,0,1
7953,19,CL,Valparaiso,estandar,28600,tarjeta_debito,6,7,0,0.0,0,0.0,30,1,1,1,0,1
7954,44,CO,Bogota,estandar,26700,tarjeta_credito,1,22,10,10.0,6,0.36,0,1,1,1,0,0
7954,44,CO,Bogota,estandar,26700,tarjeta_credito,2,23,16,13.2,9,0.99,5,2,1,1,0,0
7954,44,CO,Bogota,estandar,26700,tarjeta_credito,3,24,12,5.2,5,0.77,1,2,0,0,1,0
7954,44,CO,Bogota,estandar,26700,tarjeta_credito,4,25,14,12.2,11,0.78,4,2,0,0,1,0
7954,44,CO,Bogota,estandar,26700,tarjeta_credito,5,26,14,12.1,12,0.6,1,3,0,0,1,0
7954,44,CO,Bogota,estandar,26700,tarjeta_credito,6,27,9,4.5,7,0.44,2,1,0,0,2,0
7955,35,CL,Valparaiso,premium,44200,tarjeta_credito,1,7,1,0.9,1,0.37,30,1,2,2,0,0
7955,35,CL,Valparaiso,premium,44200,tarjeta_credito,2,8,1,0.2,1,0.59,30,2,0,0,0,1
7955,35,CL,Valparaiso,premium,44200,tarjeta_credito,3,9,0,0.0,0,0.0,30,1,0,0,1,1
7955,35,CL,Valparaiso,premium,44200,tarjeta_credito,4,10,1,0.0,1,0.17,29,1,0,0,0,1
7955,35,CL,Valparaiso,premium,44200,tarjeta_credito,5,11,1,0.4,1,0.35,30,1,0,0,1,1
7955,35,CL,Valparaiso,premium,44200,tarjeta_credito,6,12,0,0.2,0,0.0,30,1,0,0,0,1
7956,35,AR,Cordoba,basico,13700,paypal,1,17,6,6.3,2,0.39,18,3,0,0,0,1
7956,35,AR,Cordoba,basico,13700,paypal,2,18,8,7.8,4,0.57,18,3,0,0,0,1
7956,35,AR,Cordoba,basico,13700,paypal,3,19,3,0.0,3,0.53,9,3,0,0,0,0
7956,35,AR,Cordoba,basico,13700,paypal,4,20,9,5.8,5,0.5,15,1,0,0,0,1
7956,35,AR,Cordoba,basico,13700,paypal,5,21,5,5.0,2,0.47,6,1,0,0,0,1
7956,35,AR,Cordoba,basico,13700,paypal,6,22,7,6.5,4,0.42,20,1,0,0,0,1
7957,33,CO,Barranquilla,premium,44700,tarjeta_credito,1,8,18,15.3,10,0.51,0,1,1,0,1,1
7957,33,CO,Barranquilla,premium,44700,tarjeta_credito,2,9,17,12.6,13,1.0,3,2,0,0,0,0
7957,33,CO,Barranquilla,premium,44700,tarjeta_credito,3,10,15,17.3,13,0.39,0,2,0,0,0,0
7957,33,CO,Barranquilla,premium,44700,tarjeta_credito,4,11,25,24.6,13,0.76,0,2,1,0,0,0
7957,33,CO,Barranquilla,premium,44700,tarjeta_credito,5,12,23,28.3,11,0.7,0,2,0,0,0,0
